1.016434505581855774e-01,1.035133451223373413e-01,1.987039595842361450e-01,8.752664178609848022e-02,8.691205084323883057e-02,1.842536218464374542e-02,4.447556659579277039e-02,4.263072460889816284e-02,2.778867632150650024e-02,2.773718349635601044e-02,1.456471979618072510e-01,1.445921361446380615e-01,3.150641918182373047e-03,2.111398279666900635e-01,9.913320094347000122e-02,3.530331887304782867e-04,5.875744856894016266e-03,5.669666454195976257e-03,1.136828884482383728e-01,1.161008179187774658e-01,2.365730106830596924e-01,2.372614145278930664e-01,1.637854427099227905e-01,4.072103649377822876e-03,3.650293350219726562e-01,2.397149056196212769e-02,8.906156569719314575e-02,4.357198625802993774e-02,4.415335878729820251e-02,3.698502667248249054e-03,6.505653727799654007e-04,2.202738076448440552e-01,2.880647778511047363e-02,4.538929164409637451e-01,4.397831857204437256e-01,2.391796559095382690e-02,3.123265318572521210e-02,7.060744613409042358e-02,-7.988188881427049637e-04,4.458334669470787048e-02,9.400177747011184692e-02,3.429974615573883057e-02,2.839207649230957031e-01,1.668288409709930420e-01,1.633667051792144775e-01,2.823508679866790771e-01,2.585253417491912842e-01,8.788847923278808594e-02,8.650740236043930054e-02,7.827918231487274170e-02,7.966872304677963257e-02,7.153065875172615051e-03
1.410237401723861694e-01,1.430731415748596191e-01,1.707532107830047607e-01,6.694249063730239868e-02,6.614336371421813965e-02,2.262441255152225494e-02,4.542154818773269653e-02,4.352549463510513306e-02,3.432935103774070740e-02,3.378996998071670532e-02,1.300501823425292969e-01,1.290348321199417114e-01,2.787860110402107239e-03,2.058017849922180176e-01,9.217601269483566284e-02,1.132326200604438782e-03,8.802000433206558228e-03,8.620138280093669891e-03,1.451839059591293335e-01,1.459193229675292969e-01,2.088056206703186035e-01,2.092902064323425293e-01,1.495459973812103271e-01,2.514494117349386215e-03,3.468426465988159180e-01,2.444466575980186462e-02,9.857192635536193848e-02,3.688134253025054932e-02,3.891340270638465881e-02,3.348176833242177963e-03,8.473263587802648544e-04,2.403418421745300293e-01,2.650660276412963867e-02,4.181338846683502197e-01,4.039500951766967773e-01,2.227201685309410095e-02,2.933034114539623260e-02,8.988665789365768433e-02,-1.105444505810737610e-03,4.306552931666374207e-02,9.820924699306488037e-02,3.376994654536247253e-02,2.682062089443206787e-01,1.165070161223411560e-01,1.186663210391998291e-01,2.632361948490142822e-01,2.414243668317794800e-01,7.752096652984619141e-02,7.698314636945724487e-02,8.511231839656829834e-02,8.660510927438735962e-02,7.423277944326400757e-03
1.771707534790039062e-01,1.786882728338241577e-01,1.405327171087265015e-01,4.203424230217933655e-02,4.124069213867187500e-02,2.495573274791240692e-02,4.823816195130348206e-02,4.724029451608657837e-02,3.082365728914737701e-02,2.858893014490604401e-02,1.069383695721626282e-01,1.060481369495391846e-01,4.829509183764457703e-03,1.847660392522811890e-01,7.264970988035202026e-02,7.982240058481693268e-04,1.220550201833248138e-02,1.205229852348566055e-02,1.778267621994018555e-01,1.777177304029464722e-01,1.956278830766677856e-01,1.960783153772354126e-01,1.335931569337844849e-01,9.327241568826138973e-04,3.352510035037994385e-01,2.589150145649909973e-02,1.123368442058563232e-01,3.142824023962020874e-02,3.540448471903800964e-02,1.531646936200559139e-03,-5.573637317866086960e-04,2.571427524089813232e-01,2.181691676378250122e-02,3.801421821117401123e-01,3.665919005870819092e-01,2.008442580699920654e-02,2.634826116263866425e-02,1.090522557497024536e-01,-6.763878045603632927e-04,4.130566120147705078e-02,1.023041233420372009e-01,3.457247465848922729e-02,2.478478997945785522e-01,9.581729769706726074e-02,1.020473539829254150e-01,2.399049103260040283e-01,2.219254672527313232e-01,6.722247600555419922e-02,6.770074367523193359e-02,9.032399207353591919e-02,9.128462523221969604e-02,8.044023066759109497e-03
2.045459747314453125e-01,2.052555233240127563e-01,1.162149012088775635e-01,2.307036146521568298e-02,2.233133278787136078e-02,2.637791074812412262e-02,4.782693088054656982e-02,4.547624289989471436e-02,2.225279435515403748e-02,2.020431309938430786e-02,8.729992061853408813e-02,8.658602833747863770e-02,1.134275458753108978e-02,1.705341488122940063e-01,6.480051577091217041e-02,1.362095121294260025e-03,1.278241444379091263e-02,1.255144271999597549e-02,1.929535865783691406e-01,1.933307200670242310e-01,1.767755448818206787e-01,1.777265816926956177e-01,1.178392544388771057e-01,7.112083258107304573e-04,3.413414955139160156e-01,2.638380229473114014e-02,1.307684183120727539e-01,2.758217789232730865e-02,3.067542612552642822e-02,1.835434697568416595e-03,2.171648666262626648e-04,2.685978412628173828e-01,2.375150099396705627e-02,3.607484400272369385e-01,3.473231792449951172e-01,1.689198240637779236e-02,2.205488458275794983e-02,1.285449564456939697e-01,-1.308376900851726532e-03,4.228093475103378296e-02,1.085784137248992920e-01,3.201591968536376953e-02,2.319683879613876343e-01,8.996383100748062134e-02,9.343659877777099609e-02,2.171121090650558472e-01,2.008085697889328003e-01,5.642832070589065552e-02,5.742255970835685730e-02,8.412654697895050049e-02,8.379358053207397461e-02,7.935401983559131622e-03
2.150345444679260254e-01,2.151151299476623535e-01,1.000947058200836182e-01,1.029188185930252075e-02,9.801322594285011292e-03,2.818417549133300781e-02,4.813205450773239136e-02,4.343960806727409363e-02,1.465319283306598663e-02,1.400036737322807312e-02,7.864399254322052002e-02,7.816271483898162842e-02,2.499508485198020935e-02,1.379677951335906982e-01,4.605187103152275085e-02,1.455750782042741776e-03,1.601475663483142853e-02,1.575585827231407166e-02,1.988887786865234375e-01,1.988991796970367432e-01,1.851912587881088257e-01,1.862216144800186157e-01,1.051476150751113892e-01,-8.063658606261014938e-05,3.290258347988128662e-01,2.579467743635177612e-02,1.451683789491653442e-01,2.735050767660140991e-02,2.865896746516227722e-02,1.879970193840563297e-03,2.500325208529829979e-03,2.746880650520324707e-01,2.544118836522102356e-02,3.450026214122772217e-01,3.324971497058868408e-01,1.611550338566303253e-02,2.027593553066253662e-02,1.518414914608001709e-01,-3.471843665465712547e-03,4.186099767684936523e-02,1.188522055745124817e-01,2.853488735854625702e-02,2.048669457435607910e-01,8.854607492685317993e-02,8.747713267803192139e-02,1.941511482000350952e-01,1.790039986371994019e-01,4.787427186965942383e-02,4.830243065953254700e-02,7.927510142326354980e-02,7.676185667514801025e-02,8.293994702398777008e-03
2.312929481267929077e-01,2.319934368133544922e-01,1.022930219769477844e-01,1.125306729227304459e-02,1.095642521977424622e-02,3.841302171349525452e-02,5.316817387938499451e-02,5.170928686857223511e-02,1.690495759248733521e-02,1.787017658352851868e-02,7.791420817375183105e-02,7.756148278713226318e-02,4.207808151841163635e-02,1.115864813327789307e-01,2.411420084536075592e-02,1.327897328883409500e-02,2.253726497292518616e-02,2.247144840657711029e-02,2.215978503227233887e-01,2.208327800035476685e-01,1.973111033439636230e-01,1.980393230915069580e-01,1.023699343204498291e-01,5.944262957200407982e-04,2.660711705684661865e-01,2.302173525094985962e-02,1.442827582359313965e-01,3.146718442440032959e-02,3.386139124631881714e-02,1.060202158987522125e-02,1.035682391375303268e-02,2.749384343624114990e-01,2.375282905995845795e-02,2.951770722866058350e-01,2.851448953151702881e-01,1.441152766346931458e-02,1.852578669786453247e-02,1.749771833419799805e-01,-2.789872698485851288e-03,5.192958936095237732e-02,1.351949274539947510e-01,3.186578676104545593e-02,1.569252908229827881e-01,7.907661795616149902e-02,8.022879809141159058e-02,1.883118897676467896e-01,1.746918559074401855e-01,4.148551821708679199e-02,4.335978627204895020e-02,8.384256064891815186e-02,8.311026543378829956e-02,8.913086727261543274e-03
2.284795939922332764e-01,2.300163954496383667e-01,9.515669941902160645e-02,1.926024444401264191e-02,1.865647174417972565e-02,6.628700345754623413e-02,5.389548093080520630e-02,5.220119655132293701e-02,2.551205828785896301e-02,2.426273934543132782e-02,6.281241774559020996e-02,6.260021030902862549e-02,8.008049428462982178e-02,8.240670710802078247e-02,1.288884133100509644e-02,3.215884789824485779e-02,5.489096045494079590e-02,5.521308630704879761e-02,2.552932500839233398e-01,2.534128427505493164e-01,2.223392277956008911e-01,2.225304245948791504e-01,9.978584200143814087e-02,2.544948132708668709e-03,1.785752922296524048e-01,1.584875583648681641e-02,1.126319840550422668e-01,6.182116642594337463e-02,6.430482119321823120e-02,5.172924697399139404e-02,4.896138608455657959e-02,2.485277503728866577e-01,2.183040790259838104e-02,1.980565339326858521e-01,1.919015347957611084e-01,2.124141342937946320e-02,2.664221264421939850e-02,1.595410406589508057e-01,2.830965211614966393e-03,8.864422887563705444e-02,1.563312113285064697e-01,6.025633215904235840e-02,9.407900273799896240e-02,5.732198804616928101e-02,6.231008470058441162e-02,1.695223897695541382e-01,1.582994908094406128e-01,3.408102691173553467e-02,3.622978180646896362e-02,8.573448657989501953e-02,8.488401770591735840e-02,7.734490092843770981e-03
2.214092463254928589e-01,2.221862077713012695e-01,8.234424889087677002e-02,1.257117372006177902e-02,1.172548159956932068e-02,1.066982522606849670e-01,6.076731905341148376e-02,5.612071231007575989e-02,1.132642384618520737e-02,9.074127301573753357e-03,3.581644967198371887e-02,3.566656261682510376e-02,9.793202579021453857e-02,6.970602273941040039e-02,1.144718006253242493e-02,3.891856595873832703e-02,8.327586948871612549e-02,8.374962955713272095e-02,2.836838364601135254e-01,2.809325158596038818e-01,2.202877551317214966e-01,2.200085967779159546e-01,8.911696076393127441e-02,3.627761732786893845e-03,8.464909344911575317e-02,7.733884267508983612e-03,8.533293008804321289e-02,1.096830591559410095e-01,1.093720495700836182e-01,7.710971683263778687e-02,7.240273803472518921e-02,2.126920819282531738e-01,2.503180876374244690e-02,9.083974361419677734e-02,8.662707358598709106e-02,3.452671691775321960e-02,4.133718088269233704e-02,1.404990702867507935e-01,3.647342324256896973e-03,1.419121623039245605e-01,1.848521977663040161e-01,1.038884893059730530e-01,3.966576606035232544e-02,2.735528349876403809e-02,2.938767336308956146e-02,1.395069062709808350e-01,1.291346102952957153e-01,2.752228826284408569e-02,2.728789113461971283e-02,8.648783713579177856e-02,8.358894288539886475e-02,8.292123675346374512e-03
2.058764845132827759e-01,2.063572555780410767e-01,9.162025898694992065e-02,2.026640437543392181e-02,1.945772767066955566e-02,1.249519363045692444e-01,6.816741079092025757e-02,6.315191090106964111e-02,1.035547442734241486e-02,9.074995294213294983e-03,2.627776190638542175e-02,2.606729231774806976e-02,6.833276152610778809e-02,8.831775188446044922e-02,1.554851606488227844e-02,2.520652860403060913e-02,7.161762565374374390e-02,7.181332260370254517e-02,3.023488819599151611e-01,2.998896539211273193e-01,2.270508557558059692e-01,2.267948985099792480e-01,8.006589859724044800e-02,2.263264497742056847e-03,4.732412099838256836e-02,3.334872191771864891e-03,6.443639099597930908e-02,1.365496963262557983e-01,1.325274854898452759e-01,7.049150019884109497e-02,6.560883671045303345e-02,2.016820013523101807e-01,2.897057123482227325e-02,4.849618300795555115e-02,4.515186324715614319e-02,3.662638366222381592e-02,4.414960369467735291e-02,1.311057955026626587e-01,2.185253426432609558e-03,1.563487201929092407e-01,1.836955398321151733e-01,1.220167130231857300e-01,1.572206616401672363e-02,2.799984812736511230e-02,2.577310800552368164e-02,1.299570351839065552e-01,1.189662814140319824e-01,1.944482885301113129e-02,1.916790567338466644e-02,9.358052909374237061e-02,9.048771858215332031e-02,1.016907580196857452e-02
2.279898524284362793e-01,2.282749861478805542e-01,8.815782517194747925e-02,1.890853606164455414e-02,1.820341311395168304e-02,1.117439866065979004e-01,7.363209873437881470e-02,6.731436401605606079e-02,9.648193605244159698e-03,9.125551208853721619e-03,2.941621840000152588e-02,2.911772578954696655e-02,3.458453714847564697e-02,1.063390225172042847e-01,2.174800448119640350e-02,3.423158545047044754e-03,5.615501105785369873e-02,5.604479834437370300e-02,2.926066815853118896e-01,2.914544045925140381e-01,2.234147787094116211e-01,2.238344103097915649e-01,7.554727047681808472e-02,2.476513618603348732e-03,6.766282021999359131e-02,5.848431028425693512e-03,6.463076919317245483e-02,1.160149276256561279e-01,1.103165671229362488e-01,5.104386433959007263e-02,4.780888184905052185e-02,2.153055816888809204e-01,3.712268173694610596e-02,9.471392631530761719e-02,8.917334675788879395e-02,3.486025705933570862e-02,4.172541946172714233e-02,1.473553776741027832e-01,8.934957440942525864e-04,1.267068833112716675e-01,1.594427078962326050e-01,1.159304752945899963e-01,3.947313874959945679e-02,6.297757476568222046e-02,5.693800747394561768e-02,1.369971185922622681e-01,1.217336356639862061e-01,2.462705224752426147e-02,2.407571114599704742e-02,1.004767790436744690e-01,9.753976762294769287e-02,9.885816834867000580e-03
2.470788657665252686e-01,2.474875450134277344e-01,8.681078255176544189e-02,1.786591112613677979e-02,1.690765470266342163e-02,9.020703285932540894e-02,7.719109952449798584e-02,7.261697202920913696e-02,1.317273825407028198e-02,1.173170562833547592e-02,3.555608540773391724e-02,3.495812788605690002e-02,9.801395237445831299e-03,1.446679681539535522e-01,3.446206822991371155e-02,2.909437287598848343e-03,4.075605049729347229e-02,4.054947942495346069e-02,2.701748013496398926e-01,2.709006965160369873e-01,2.277797013521194458e-01,2.284867912530899048e-01,7.675909996032714844e-02,3.565561026334762573e-03,1.154597476124763489e-01,8.625309914350509644e-03,8.798705786466598511e-02,7.550208270549774170e-02,7.390741258859634399e-02,3.010771237313747406e-02,2.618661522865295410e-02,2.416749745607376099e-01,3.483725339174270630e-02,1.641393899917602539e-01,1.572338789701461792e-01,2.694085612893104553e-02,3.344211727380752563e-02,1.699826568365097046e-01,3.811883041635155678e-03,9.886254370212554932e-02,1.543910503387451172e-01,8.257753401994705200e-02,7.111575454473495483e-02,9.155279397964477539e-02,9.077201038599014282e-02,1.417352259159088135e-01,1.233669295907020569e-01,3.211815655231475830e-02,3.422237932682037354e-02,1.052618101239204407e-01,1.030878797173500061e-01,8.865062147378921509e-03
2.358494699001312256e-01,2.358278334140777588e-01,9.717036038637161255e-02,2.612624689936637878e-02,2.512169443070888519e-02,5.903390794992446899e-02,6.691540032625198364e-02,6.582215428352355957e-02,8.600455708801746368e-03,6.280717905610799789e-03,4.136437550187110901e-02,4.064835608005523682e-02,5.558983422815799713e-03,1.684274375438690186e-01,5.447426438331604004e-02,2.707015722990036011e-03,2.764501981437206268e-02,2.743786387145519257e-02,2.635543644428253174e-01,2.652413845062255859e-01,2.708099484443664551e-01,2.719056308269500732e-01,7.914292812347412109e-02,4.799289163202047348e-03,1.337699294090270996e-01,1.256077270954847336e-02,8.442445844411849976e-02,5.155261978507041931e-02,5.180229991674423218e-02,1.928318478167057037e-02,1.615231670439243317e-02,2.495333850383758545e-01,3.107931464910507202e-02,2.190990597009658813e-01,2.108824253082275391e-01,2.151273190975189209e-02,2.895333804190158844e-02,1.745193749666213989e-01,1.747003174386918545e-03,6.579802930355072021e-02,1.184444054961204529e-01,6.487859040498733521e-02,1.226237714290618896e-01,9.682062268257141113e-02,1.029181033372879028e-01,1.553364843130111694e-01,1.349487155675888062e-01,4.244349524378776550e-02,4.639469087123870850e-02,9.686884284019470215e-02,9.838611632585525513e-02,7.834456861019134521e-03
2.551636695861816406e-01,2.534546554088592529e-01,1.012554988265037537e-01,3.810339421033859253e-02,3.759039938449859619e-02,4.113374650478363037e-02,5.651427432894706726e-02,5.203680694103240967e-02,4.019405227154493332e-03,5.154444370418787003e-04,3.549889102578163147e-02,3.477378562092781067e-02,6.412081420421600342e-03,1.691472232341766357e-01,5.047207325696945190e-02,6.986659020185470581e-03,2.307437360286712646e-02,2.282921038568019867e-02,2.817760407924652100e-01,2.827497124671936035e-01,3.101716041564941406e-01,3.122760951519012451e-01,8.693826198577880859e-02,4.808950237929821014e-03,1.267245560884475708e-01,1.483404077589511871e-02,6.817174702882766724e-02,4.567968845367431641e-02,4.368453845381736755e-02,2.036880142986774445e-02,2.251342870295047760e-02,2.504737675189971924e-01,4.235250875353813171e-02,2.603275477886199951e-01,2.507979869842529297e-01,2.172897197306156158e-02,2.970460616052150726e-02,1.514354944229125977e-01,2.369880676269531250e-04,5.735525116324424744e-02,9.794566780328750610e-02,7.500779628753662109e-02,1.966472119092941284e-01,7.629969716072082520e-02,7.528081536293029785e-02,1.696541905403137207e-01,1.453415006399154663e-01,6.459951400756835938e-02,6.698309630155563354e-02,9.605786204338073730e-02,9.522397071123123169e-02,8.891794830560684204e-03
2.622575163841247559e-01,2.604321837425231934e-01,1.133095696568489075e-01,4.829901084303855896e-02,4.809896275401115417e-02,3.752884641289710999e-02,5.275139212608337402e-02,4.799609258770942688e-02,3.672424703836441040e-03,2.448773011565208435e-04,2.432359009981155396e-02,2.366074547171592712e-02,1.085719838738441467e-02,1.770429909229278564e-01,6.016753986477851868e-02,1.012959331274032593e-02,3.240752592682838440e-02,3.216093033552169800e-02,3.171973526477813721e-01,3.186636269092559814e-01,3.389737308025360107e-01,3.412519395351409912e-01,9.121540188789367676e-02,4.304021596908569336e-03,1.113606616854667664e-01,1.541662774980068207e-02,5.280253663659095764e-02,4.181509092450141907e-02,3.918199986219406128e-02,1.614058949053287506e-02,1.857588626444339752e-02,2.467716485261917114e-01,4.197191819548606873e-02,2.832699716091156006e-01,2.724438011646270752e-01,2.210510894656181335e-02,3.051505796611309052e-02,1.442107558250427246e-01,-5.532401846721768379e-04,5.253032594919204712e-02,8.143526315689086914e-02,8.285307139158248901e-02,2.394929826259613037e-01,6.853462010622024536e-02,6.399299204349517822e-02,1.770207434892654419e-01,1.511962711811065674e-01,8.167594671249389648e-02,8.258974552154541016e-02,9.922761470079421997e-02,9.714017063379287720e-02,9.852532297372817993e-03
2.482473254203796387e-01,2.464280575513839722e-01,1.266868114471435547e-01,5.128511786460876465e-02,5.124291777610778809e-02,3.546604514122009277e-02,5.372429266571998596e-02,4.803328216075897217e-02,4.508948419243097305e-03,-5.048646125942468643e-04,1.560901571065187454e-02,1.486750971525907516e-02,7.121078670024871826e-03,1.844627559185028076e-01,6.551758199930191040e-02,8.992128074169158936e-03,5.088012665510177612e-02,5.076628550887107849e-02,3.503102362155914307e-01,3.531953692436218262e-01,3.622464239597320557e-01,3.645034432411193848e-01,1.053686738014221191e-01,4.948828835040330887e-03,1.245468705892562866e-01,1.592768914997577667e-02,5.068446323275566101e-02,4.360458627343177795e-02,3.978150337934494019e-02,2.017558366060256958e-02,2.386453934013843536e-02,2.485232651233673096e-01,4.199570044875144958e-02,3.222315609455108643e-01,3.091718256473541260e-01,2.308880537748336792e-02,3.095618449151515961e-02,1.325976401567459106e-01,-1.643783878535032272e-03,5.652906373143196106e-02,8.144426345825195312e-02,7.894963026046752930e-02,2.580087780952453613e-01,7.524478435516357422e-02,6.388144940137863159e-02,1.867865622043609619e-01,1.601391136646270752e-01,9.111412614583969116e-02,9.014466404914855957e-02,1.070549488067626953e-01,1.028874143958091736e-01,1.195138879120349884e-02
2.397187501192092896e-01,2.385684549808502197e-01,1.342929303646087646e-01,4.887259006500244141e-02,4.884825646877288818e-02,2.987517043948173523e-02,5.529545620083808899e-02,5.233683809638023376e-02,3.492207964882254601e-03,-7.938947528600692749e-04,1.279607880860567093e-02,1.193179376423358917e-02,1.095373183488845825e-03,2.033506631851196289e-01,8.489507436752319336e-02,3.688703291118144989e-03,5.916567146778106689e-02,5.904387310147285461e-02,3.528330326080322266e-01,3.571710288524627686e-01,3.858370780944824219e-01,3.880650997161865234e-01,1.288009434938430786e-01,5.952135659754276276e-03,1.530795544385910034e-01,1.905742846429347992e-02,6.412777304649353027e-02,4.494100436568260193e-02,4.086763411760330200e-02,2.526764385402202606e-02,2.772038802504539490e-02,2.472224384546279907e-01,3.997690975666046143e-02,3.866807818412780762e-01,3.725313544273376465e-01,1.807183586061000824e-02,2.628613822162151337e-02,1.089725643396377563e-01,-2.174527384340763092e-03,5.689816921949386597e-02,8.856717497110366821e-02,5.681413784623146057e-02,2.988632321357727051e-01,8.717324584722518921e-02,7.554113119840621948e-02,2.048214375972747803e-01,1.775984019041061401e-01,1.085420995950698853e-01,1.071471348404884338e-01,1.173222661018371582e-01,1.150002554059028625e-01,1.098517887294292450e-02
2.301340252161026001e-01,2.291119098663330078e-01,1.350124180316925049e-01,4.278697818517684937e-02,4.245464503765106201e-02,2.769865095615386963e-02,5.462607741355895996e-02,5.316479504108428955e-02,-5.822592880576848984e-03,-8.942047134041786194e-03,1.531753595918416977e-02,1.432074606418609619e-02,3.102501854300498962e-03,2.316054850816726685e-01,1.112228482961654663e-01,8.361423388123512268e-03,7.046053558588027954e-02,7.027192413806915283e-02,3.444432914257049561e-01,3.512751162052154541e-01,4.104636609554290771e-01,4.132351875305175781e-01,1.464760452508926392e-01,5.715143401175737381e-03,1.667804270982742310e-01,1.893887110054492950e-02,6.220492720603942871e-02,5.461256206035614014e-02,5.031972751021385193e-02,2.387550286948680878e-02,2.482570707798004150e-02,2.376344650983810425e-01,4.788071662187576294e-02,4.372473359107971191e-01,4.218184053897857666e-01,1.854786090552806854e-02,2.724846452474594116e-02,8.904428780078887939e-02,-2.726015169173479080e-03,5.744874477386474609e-02,8.656963706016540527e-02,5.117344483733177185e-02,3.465646803379058838e-01,1.364392489194869995e-01,1.218682080507278442e-01,2.153353095054626465e-01,1.843307167291641235e-01,1.404946893453598022e-01,1.397264003753662109e-01,1.264861375093460083e-01,1.271092742681503296e-01,1.112697366625070572e-02
2.502498626708984375e-01,2.507210969924926758e-01,1.251454353332519531e-01,2.956309355795383453e-02,2.892103604972362518e-02,2.288392186164855957e-02,6.433637440204620361e-02,6.540082395076751709e-02,-3.952612169086933136e-03,-8.252223953604698181e-03,1.877231709659099579e-02,1.756304875016212463e-02,8.383579552173614502e-04,2.766333520412445068e-01,1.567672938108444214e-01,5.328193306922912598e-03,6.408169120550155640e-02,6.374233961105346680e-02,3.744363784790039062e-01,3.823416233062744141e-01,4.159084856510162354e-01,4.182634055614471436e-01,1.545470505952835083e-01,4.921611398458480835e-03,1.494993567466735840e-01,1.721052825450897217e-02,4.654215276241302490e-02,5.539911612868309021e-02,5.458715930581092834e-02,1.647105626761913300e-02,1.376564800739288330e-02,2.151918709278106689e-01,4.262966662645339966e-02,4.555201232433319092e-01,4.383072257041931152e-01,1.530358288437128067e-02,2.490880899131298065e-02,6.671255826950073242e-02,-4.384312313050031662e-03,5.038880556821823120e-02,7.878913730382919312e-02,4.043688252568244934e-02,3.726056516170501709e-01,1.947357207536697388e-01,1.819933801889419556e-01,2.187095135450363159e-01,1.885457485914230347e-01,1.655099838972091675e-01,1.656302362680435181e-01,1.554991006851196289e-01,1.592106074094772339e-01,1.016873959451913834e-02
2.238201051950454712e-01,2.236923426389694214e-01,1.536858379840850830e-01,5.941057577729225159e-02,5.849451571702957153e-02,2.120053581893444061e-02,7.651668041944503784e-02,7.573210448026657104e-02,1.168192643672227859e-02,4.856747575104236603e-03,2.650459669530391693e-02,2.505017630755901337e-02,-1.644182950258255005e-03,3.338077664375305176e-01,2.167591303586959839e-01,2.931477501988410950e-03,4.722401872277259827e-02,4.680582880973815918e-02,4.016137123107910156e-01,4.109927117824554443e-01,4.133822023868560791e-01,4.157249331474304199e-01,1.578107029199600220e-01,6.510515697300434113e-03,1.393731534481048584e-01,1.407477445900440216e-02,3.592097386717796326e-02,7.003716379404067993e-02,6.718889623880386353e-02,1.135835703462362289e-02,8.827775716781616211e-03,1.957378685474395752e-01,4.006655141711235046e-02,4.675507545471191406e-01,4.506493806838989258e-01,1.424877438694238663e-02,2.399686537683010101e-02,4.447253420948982239e-02,-6.166590843349695206e-03,4.953991249203681946e-02,8.488211035728454590e-02,2.742453105747699738e-02,3.502691686153411865e-01,2.770730853080749512e-01,2.622605860233306885e-01,2.235993146896362305e-01,1.937660276889801025e-01,1.796481907367706299e-01,1.805819422006607056e-01,1.686249524354934692e-01,1.720458120107650757e-01,8.393978700041770935e-03
1.888642609119415283e-01,1.903607398271560669e-01,1.947234421968460083e-01,9.058304131031036377e-02,9.007442742586135864e-02,1.183086913079023361e-02,7.979352772235870361e-02,8.483127504587173462e-02,2.466856501996517181e-02,2.003736980259418488e-02,3.684711828827857971e-02,3.540217131376266479e-02,-2.285828813910484314e-03,3.520995378494262695e-01,2.361638695001602173e-01,2.784505486488342285e-03,4.312652722001075745e-02,4.256799072027206421e-02,4.069523811340332031e-01,4.171996712684631348e-01,3.932017683982849121e-01,3.954912722110748291e-01,1.552613079547882080e-01,6.818346213549375534e-03,1.479933112859725952e-01,1.701920479536056519e-02,2.844457887113094330e-02,6.204792857170104980e-02,6.280755251646041870e-02,6.396726705133914948e-03,5.421201698482036591e-03,1.913712173700332642e-01,2.865234762430191040e-02,5.093826055526733398e-01,4.926193654537200928e-01,1.052042096853256226e-02,2.015990391373634338e-02,4.184877499938011169e-02,-4.114844370633363724e-03,3.777096420526504517e-02,7.360906153917312622e-02,1.348517648875713348e-02,3.513749837875366211e-01,3.266906738281250000e-01,3.254879117012023926e-01,2.309582084417343140e-01,2.053239792585372925e-01,1.699996739625930786e-01,1.744340956211090088e-01,1.657560318708419800e-01,1.728250384330749512e-01,5.922804586589336395e-03
1.827054470777511597e-01,1.844945996999740601e-01,1.994960904121398926e-01,1.032402068376541138e-01,1.026731729507446289e-01,9.739192202687263489e-03,8.010933548212051392e-02,9.131020307540893555e-02,1.654607430100440979e-02,1.437679026275873184e-02,3.563450649380683899e-02,3.423260152339935303e-02,-2.093071117997169495e-03,3.647253513336181641e-01,2.495557069778442383e-01,2.498746849596500397e-03,4.919621720910072327e-02,4.862673580646514893e-02,4.166380465030670166e-01,4.255245327949523926e-01,4.107638299465179443e-01,4.136878252029418945e-01,1.477275788784027100e-01,6.866569165140390396e-03,1.518213003873825073e-01,1.622269861400127411e-02,3.300058096647262573e-02,6.212927028536796570e-02,6.757982820272445679e-02,8.942992426455020905e-04,3.997823223471641541e-03,1.870046108961105347e-01,2.252496778964996338e-02,5.009227991104125977e-01,4.851579070091247559e-01,9.189382195472717285e-03,1.876483671367168427e-02,3.743487223982810974e-02,-2.475669025443494320e-04,3.700894862413406372e-02,7.557642459869384766e-02,1.261928863823413849e-02,3.213146924972534180e-01,3.176112174987792969e-01,3.332943618297576904e-01,2.294128835201263428e-01,2.040902972221374512e-01,1.434689015150070190e-01,1.513356268405914307e-01,1.559552699327468872e-01,1.670881658792495728e-01,5.191892385482788086e-03
1.720436513423919678e-01,1.731909066438674927e-01,1.934744715690612793e-01,1.063327863812446594e-01,1.053463518619537354e-01,2.204161323606967926e-02,8.346981555223464966e-02,9.098128229379653931e-02,1.641894318163394928e-02,1.417789608240127563e-02,3.420889750123023987e-02,3.269433602690696716e-02,-2.426890656352043152e-03,3.673336207866668701e-01,2.525150477886199951e-01,3.159344196319580078e-03,8.961103856563568115e-02,8.930944651365280151e-02,4.486060142517089844e-01,4.580199122428894043e-01,4.089014232158660889e-01,4.119178354740142822e-01,1.300711184740066528e-01,8.734718896448612213e-03,1.258038282394409180e-01,5.691150203347206116e-03,3.971521556377410889e-02,9.002330154180526733e-02,9.194584935903549194e-02,3.282977268099784851e-04,3.225328866392374039e-03,1.862884312868118286e-01,2.797567471861839294e-02,3.805277645587921143e-01,3.658652305603027344e-01,1.137292105704545975e-02,2.117458358407020569e-02,4.490136355161666870e-02,-3.954781219363212585e-03,5.551981180906295776e-02,9.413752704858779907e-02,2.979915402829647064e-02,2.305536121129989624e-01,2.604673802852630615e-01,2.664492130279541016e-01,2.049536257982254028e-01,1.782136708498001099e-01,1.064911857247352600e-01,1.118588447570800781e-01,1.394447535276412964e-01,1.489762812852859497e-01,5.306448321789503098e-03
